location_id,location_name,category,multi_labels,avg_sentimen_skor,total_ulasan,sentimen_label_lokasi,latitude,longitude,price_min,price_max,jam_buka,jam_tutup,estimasi_durasi_menit,deskripsi_google,price_type,subcategory,tags_sintetis,jam_buka_weekday,jam_tutup_weekday,jam_buka_weekend,jam_tutup_weekend,sumber_deskripsi,sumber_jam,status_deskripsi,status_jam,catatan_jam,avg_rating,ulasan_positif,ulasan_negatif,primary_intent,core_labels,secondary_labels,avoid_labels,label_confidence,needs_manual_review,review_reason,label_reason,label_scores_json,label_source,review_status,manual_primary_intent,manual_core_labels,manual_secondary_labels,manual_avoid_labels,final_primary_intent,final_core_labels,final_secondary_labels,final_avoid_labels,curation_action,display_status,is_active_verified,manual_review_confidence,curation_note,final_label_source,price_verified,night_verified,indoor_verified,child_friendly_verified,qa_flag_reason,parking_verified,wheelchair_accessible_verified,toilet_verified,mushola_verified,pet_friendly_verified,open_24h_verified,crowd_level,shopping_subtype,coordinate_verified,distance_from_alun_alun_km,coordinate_audit_reason,safety_verified,sentiment_score,sentiment_model_source,sentiment_model_version,sentiment_available,media_available,media_image_url,media_destination_url,media_website,media_source,media_place_id,media_match_title,media_match_score,media_match_method,media_audit_status,media_audit_note,kota_kabupaten,kecamatan
LOC-060,Museum Geologi Bandung,Tempat Belajar,"['Alam', 'Ramah Anak', 'Spot Foto', 'Edukasi', 'Belanja', 'Wahana Ekstrem']",0.975,200.0,Sangat Positif,-6.9003424,107.620961,5000.0,5000.0,09:00,15:00,90.0,Museum 1928 dengan pameran batu & mineral hingga fosil invertebrata & vertebrata.,Per Orang,Tempat edukasi,"Wisata, Umum, Menarik",09:00,15:00,09:00,14:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,verified,"Jadwal weekday dan weekend berbeda, keduanya terisi dari sumber.",4.89,197.0,2.0,Edukasi,Edukasi;Indoor,,Alam;Belanja;Kuliner;Petualangan,1.0,False,,Edukasi: category=Tempat Belajar (+5) | subcategory keyword: edukasi (+1.2) | description keyword: museum (+0.75) || Indoor: category=Tempat Belajar (+2) | description keyword: museum (+0.75) | name keyword: museum (+0.6),"{""Alam"": -2.25, ""Belanja"": -1.75, ""Edukasi"": 9.15, ""Indoor"": 3.35, ""Keluarga"": 1.0, ""Kuliner"": -1.5, ""Petualangan"": 0.25, ""Ramah Anak"": 0.25, ""Spot Foto"": 0.25}",auto_rule_v1,auto_approved,,,,,Edukasi,Edukasi;Indoor,,Alam;Belanja;Kuliner;Petualangan,keep,active_candidate,,,,auto_rule_v1,True,False,True,False,,False,False,False,False,False,False,unknown,,True,2.83,,False,0.975,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEPPdzKxiw3PZ4pIg0UsnWhMsa8d5UDdjCh0FDEtJMjb_YSXUA4CGKZdUFlOtrj_6-S_AKxvPkLm6xUrr-d-IzA-w774JUIzdhQLlathvy-LcQSeNdLWX3Lm7zW4HzXfzjdGTtkhw=w408-h280-k-no,https://www.google.com/maps/search/?api=1&query=Museum%20Geologi%20Bandung&query_place_id=ChIJveuvykzmaC4R9jRz_5tzU54,https://museum.geologi.esdm.go.id/,google_maps_extractor_2026_05_19,,Museum Geologi Bandung,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-061,Museum Konferensi Asia Afrika,Tempat Belajar,"['Alam', 'Ramah Anak', 'Spot Foto', 'Edukasi', 'Santai/Healing']",0.97,200.0,Sangat Positif,-6.9210729,107.6096452,0.0,0.0,09:00,15:00,90.0,"Museum yang didedikasikan untuk Konferensi negara Asia-Afrika yang baru merdeka, di Bandung tahun 1955.",Gratis,Tempat edukasi,"Wisata, Umum, Menarik",Tutup,Tutup,Tutup,Tutup,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.85,196.0,2.0,Edukasi,Edukasi;Indoor;Gratis,Sejarah,Alam;Belanja;Kuliner;Petualangan,1.0,False,,"Edukasi: category=Tempat Belajar (+5) | subcategory keyword: edukasi (+1.2) | description keyword: museum (+0.75) || Indoor: category=Tempat Belajar (+2) | description keyword: museum (+0.75) | name keyword: museum (+0.6) || Gratis: price_type/price_max indicates free (+3) || Sejarah: description keyword: konferensi, merdeka (+1.5) | name keyword: asia afrika, konferensi (+1.2)","{""Alam"": -2.25, ""Belanja"": -2.0, ""Edukasi"": 8.55, ""Gratis"": 3.0, ""Indoor"": 3.35, ""Keluarga"": 1.0, ""Kuliner"": -1.5, ""Ramah Anak"": 0.25, ""Santai/Healing"": 0.25, ""Sejarah"": 2.7, ""Spot Foto"": 0.25}",auto_rule_v1,auto_approved,,,,,Edukasi,Edukasi;Indoor;Gratis,Sejarah,Alam;Belanja;Kuliner;Petualangan,keep,active_candidate,,,,auto_rule_v1,True,False,True,False,,False,False,False,False,False,False,unknown,,True,0.29,,False,0.97,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF5DYFwv2QW2m-zAjIwBM3h5QeZ3UGz3k5LQ6dgna17ujPL_3V5H3UHvP6M0zkIkqVqrEYSS5IkuX4jezBV2IQCd9PmMvPfknYZqm1Jm3FADuzAuR85kAoQmf-zMLS6MLmPzwPNRGqqYDFW=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Museum%20Konferensi%20Asia%20Afrika&query_place_id=ChIJT5aRFS_maC4RcqQgi-wwFu0,https://mkaa.kemlu.go.id/,google_maps_extractor_2026_05_19,,Museum Konferensi Asia Afrika,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-062,Museum Pos Indonesia,Tempat Belajar,"['Alam', 'Ramah Anak', 'Edukasi']",0.8939393939393939,198.0,Sangat Positif,-6.9020925,107.6198013,0.0,0.0,09:00,15:00,90.0,"Museum yang berisi sejarah pos & komunikasi Indonesia, termasuk transportasi & perangko.",Gratis,Tempat edukasi,"Wisata, Umum, Menarik",09:00,15:00,09:00,13:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,verified,"Jadwal weekday dan weekend berbeda, keduanya terisi dari sumber.",4.6767676767676765,182.0,5.0,Edukasi,Edukasi;Indoor;Gratis,,Alam;Belanja;Kuliner;Petualangan,1.0,False,,"Edukasi: category=Tempat Belajar (+5) | subcategory keyword: edukasi (+1.2) | description keyword: museum, sejarah (+1.5) || Indoor: category=Tempat Belajar (+2) | description keyword: museum (+0.75) | name keyword: museum (+0.6) || Gratis: price_type/price_max indicates free (+3)","{""Alam"": -2.25, ""Belanja"": -2.0, ""Edukasi"": 9.3, ""Gratis"": 3.0, ""Indoor"": 3.35, ""Keluarga"": 1.0, ""Kuliner"": -1.5, ""Ramah Anak"": 0.25, ""Sejarah"": 0.75}",auto_rule_v1,auto_approved,,,,,Edukasi,Edukasi;Indoor;Gratis,,Alam;Belanja;Kuliner;Petualangan,keep,active_candidate,,,,auto_rule_v1,True,False,True,False,,False,False,False,False,False,False,unknown,,True,2.6,,False,0.8939393939393939,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH2kNy6uYZpCu2KObHJRS0eUBn_IGHz5n7SIkMQBREfDGm0_-BRkwkjsQUoA-L-FHT3uuPI3bYSubXoE_L0F3fjR3fyC6qoj5FLkJCWtMDNLn2qAoV0herNdxmcbTPyfkZAvfrkCA=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Museum%20Pos%20Indonesia&query_place_id=ChIJ68r-WkvmaC4RQbTWCZM8uRI,http://asosiasimuseumindonesia.org/,google_maps_extractor_2026_05_19,,Museum Pos Indonesia,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-063,Museum Sri Baduga,Tempat Belajar,"['Alam', 'Ramah Anak', 'Edukasi', 'Belanja']",0.9494949494949496,198.0,Sangat Positif,-6.9377186,107.6035761,5000.0,5000.0,08:00,16:00,90.0,"Beragam koleksi umum yang mencakup sejarah lokal & etnografi, arkeologi, koin, & seni rupa lokal.",Per Orang,Tempat edukasi,"Wisata, Umum, Menarik",Tutup,Tutup,08:00,14:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,verified,"Jadwal weekday dan weekend berbeda, keduanya terisi dari sumber.",4.686868686868687,191.0,3.0,Edukasi,Edukasi,Indoor,Alam;Belanja;Kuliner;Petualangan,1.0,False,,Edukasi: category=Tempat Belajar (+5) | subcategory keyword: edukasi (+1.2) | description keyword: sejarah (+0.75) || Indoor: category=Tempat Belajar (+2) | name keyword: museum (+0.6),"{""Alam"": -2.25, ""Belanja"": -1.75, ""Budaya"": 0.75, ""Edukasi"": 8.55, ""Indoor"": 2.6, ""Keluarga"": 1.0, ""Kuliner"": -1.5, ""Ramah Anak"": 0.25, ""Sejarah"": 0.75}",auto_rule_v1,auto_approved,,,,,Edukasi,Edukasi,Indoor,Alam;Belanja;Kuliner;Petualangan,keep,active_candidate,,,,auto_rule_v1,True,False,True,False,,False,False,False,False,False,False,unknown,,True,1.82,,False,0.9494949494949496,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGR24FQAiFGeNKXdYKTicEVpSqrS04wQpGunIU1FfU0xEKG7Vmty4DZokWlC-txCphzQwDmwp1N0EbShr1riJw-6KJF3wjxHD7PimK5Z6CMKEPNgGBdu_ol_lTN96gWyVCVpyx4lg=w426-h240-k-no,https://www.google.com/maps/search/?api=1&query=Museum%20Sri%20Baduga&query_place_id=ChIJfQ4b9JnoaC4RrCP9RrE4r8Y,http://sribaduga.jabarprov.go.id/,google_maps_extractor_2026_05_19,,Museum Sri Baduga,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-064,Nimo Highland,Rekreasi Keluarga,"['Alam', 'Ramah Anak', 'Spot Foto', 'Kuliner', 'Santai/Healing', 'Wahana Ekstrem']",0.752,250.0,Sangat Positif,-7.2203,107.5781,30000.0,60000.0,09:00,17:00,180.0,Kawasan wisata instagramable di Pangalengan dengan jembatan kaca U sepanjang 150 meter di atas kebun teh dan memiliki desain ikonik bertema kubah putih Santorini.,Per Orang,Wisata panorama buatan,"Keluarga, Anak-anak, Wahana, Seru",09:00,17:00,05:00,18:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,verified,"Jadwal weekday dan weekend berbeda, keduanya terisi dari sumber.",4.344,209.0,21.0,Keluarga,Keluarga;Alam;Spot Foto,Ramah Anak,Belanja,1.0,False,,"Keluarga: category=Rekreasi Keluarga (+4.5) | tags keyword: keluarga, anak, anak-anak, wahana (+4.2) || Alam: subcategory keyword: panorama (+1.2) | description keyword: kebun teh (+0.75) | old multi_labels=Alam (+1) || Spot Foto: subcategory keyword: panorama (+1.2) | description keyword: instagramable, ikonik (+1.5) | old multi_labels=Spot Foto (+1) || Ramah Anak: category=Rekreasi Keluarga (+2.5) | tags keyword: anak, anak-anak (+2.1) | old multi_labels=Ramah Anak (+1)","{""Alam"": 4.95, ""Belanja"": -2.0, ""Keluarga"": 8.7, ""Kuliner"": -1.25, ""Outdoor"": 0.75, ""Petualangan"": 0.25, ""Ramah Anak"": 5.6, ""Santai/Healing"": 0.25, ""Spot Foto"": 3.7}",auto_rule_v1,auto_approved,,,,,Keluarga,Keluarga;Alam;Spot Foto,Ramah Anak,Belanja,keep,active_candidate,,,"Updated master status/facility 2026-05-27; facility_status=lengkap; facility_evidence=ringkasan_agent_belum_url_per_baris; facilities=Area Parkir, Toilet, Mushola, Cafe, Spot Foto (Jembatan Kaca), Penyewaan ATV, Shuttle Gratis; action=ready_sebagai_data_awal_fasilitas_umum; note=Diisi dari ringkasan fasilitas yang diberikan user/AI agent: Area Parkir, Toilet, Mushola, Cafe, Spot Foto (Jembatan Kaca), Penyewaan ATV, Shuttle Gratis. Kolom kursi roda dan pet friendly tetap ? jika tidak disebut eksplisit.; revision=Sebelumnya kosong total, kini fasilitas utama sudah terisi.",auto_rule_v1,True,False,False,True,updated_master_status_facility_2026-05-27:facility,True,False,True,True,False,False,unknown,,True,33.35,,False,0.752,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFcUJiIx3IwGQzDgSCoAA0k_pk5KarZAn8q37KgjN0KWOjbcA-oauiI676cVf6zkXBOjv6smZv-tnAJa-jEZL7QpD6_EHEYxnhb9ox5aPZDb65AQxfuY97_sJPQyrqq3__WOWpHBQ=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=NIMO%20Highland&query_place_id=ChIJo7zTkaSXaC4R8ysl1smnMVA,https://www.nimoland.com/,google_maps_extractor_2026_05_19,,NIMO Highland,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-065,Orchid Forest Cikole,Wisata Alam,"['Alam', 'Ramah Anak', 'Spot Foto', 'Kuliner', 'Santai/Healing', 'Wahana Ekstrem']",0.7434782608695653,230.0,Sangat Positif,-6.7801991,107.6379318,40000.0,40000.0,10:00,18:00,120.0,"Lebih dari 20.000 anggrek ada di wisata hutan ini, dengan area bermain & jembatan gantung.",Per Orang,Hutan wisata,"Alam, Outdoor, Pemandangan, Udara Segar",09:00,18:00,08:00,19:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,verified,"Jadwal weekday dan weekend berbeda, keduanya terisi dari sumber.",4.404347826086957,194.0,23.0,Alam,Alam;Santai/Healing;Spot Foto,Outdoor,Belanja;Indoor;Religi,0.958,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: hutan (+1.2) | tags keyword: alam, pemandangan (+2.1) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Santai/Healing (+1) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Spot Foto (+1) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: hutan (+1.2) | tags keyword: outdoor, alam (+2.1)","{""Alam"": 9.05, ""Belanja"": -2.0, ""Kuliner"": -1.25, ""Outdoor"": 6.55, ""Petualangan"": 0.25, ""Ramah Anak"": 0.25, ""Santai/Healing"": 3.55, ""Spot Foto"": 3.55}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Santai/Healing;Spot Foto,Outdoor,Belanja;Indoor;Religi,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,,False,False,False,False,False,False,unknown,,True,16.11,,False,0.7434782608695653,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFev-KAPnQlQgY1rjXRnsYANsGeiIWXKlYpmZdIEydJEg1pF_tmL8Cczv5Go98CiVS8RCKVozG6cEymfcN-eYcPveWQSN2ViVNw0CI9WKF9BMFqS2TetrG3eFVkB0oh-0H0U6w=w426-h240-k-no,https://www.google.com/maps/search/?api=1&query=Orchid%20Forest%20Cikole&query_place_id=ChIJBxan4TjgaC4RYi4ejXdY-Hk,https://www.instagram.com/orchidforestcikole,google_maps_extractor_2026_05_19,,Orchid Forest Cikole,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-066,Pandiga Educreation Sports,Rekreasi Keluarga,"['Alam', 'Ramah Anak', 'Kuliner', 'Santai/Healing', 'Wahana Ekstrem']",0.8888888888888888,18.0,Sangat Positif,-6.8755807,107.5554364,30000.0,35000.0,08:00,18:00,180.0,"Fasilitas untuk bulu tangkis, sepak bola indoor & kolam renang outdoor, plus teras taman & pujasera ramai.",Per Orang,Olahraga rekreasi,"Keluarga, Anak-anak, Wahana, Seru",08:00,18:00,08:00,18:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.222222222222222,17.0,1.0,Keluarga,Keluarga;Ramah Anak;Kuliner,Santai/Healing;Outdoor,Belanja,1.0,False,,"Keluarga: category=Rekreasi Keluarga (+4.5) | tags keyword: keluarga, anak, anak-anak, wahana (+4.2) || Ramah Anak: category=Rekreasi Keluarga (+2.5) | tags keyword: anak, anak-anak (+2.1) | old multi_labels=Ramah Anak (+1) || Kuliner: description keyword: pujasera (+0.75) | old multi_labels=Kuliner (+1) | family attraction with explicit culinary evidence (+2.5) || Santai/Healing: description keyword: taman (+0.75) | old multi_labels=Santai/Healing (+1) || Outdoor: description keyword: outdoor, taman (+1.5)","{""Alam"": 0.25, ""Belanja"": -2.0, ""Indoor"": 0.75, ""Keluarga"": 8.7, ""Kuliner"": 4.25, ""Outdoor"": 1.5, ""Petualangan"": 0.25, ""Ramah Anak"": 5.6, ""Santai/Healing"": 1.75}",auto_rule_v1,auto_approved,,,,,Keluarga,Keluarga;Ramah Anak;Kuliner,Santai/Healing;Outdoor,Belanja,keep,active_candidate,,,"Updated master status/facility 2026-05-27; facility_status=lengkap; facility_evidence=ringkasan_agent_belum_url_per_baris; facilities=Area Parkir, Toilet, Mushola, Kolam Renang, Lapangan Olahraga, Cafe/Kantin; action=ready_sebagai_data_awal_fasilitas_umum; note=Diisi dari ringkasan fasilitas yang diberikan user/AI agent: Area Parkir, Toilet, Mushola, Kolam Renang, Lapangan Olahraga, Cafe/Kantin. Kolom kursi roda dan pet friendly tetap ? jika tidak disebut eksplisit.; revision=Sebelumnya kosong total, kini fasilitas utama sudah terisi.",auto_rule_v1,True,False,False,True,updated_master_status_facility_2026-05-27:facility,True,False,True,True,False,False,high,,True,7.67,,True,0.8888888888888888,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGe731Zc_R4tUKjqEwGw-n3fzcs1ioax2JpFAFCF0IPG-6hcI_mhs8eBpN9SR_AUvbj5WW08nLuTe_JOLwm1WElM5aJUDds63aqnXewtZc5SP5laAm7MD_gLTTeyMxqldfSutB0=w408-h272-k-no,https://www.google.com/maps/search/?api=1&query=Pandiga%20Educreation%20Sports&query_place_id=ChIJ9_jNcTnkaC4RS3p5dhgPahU,http://www.pandiga-educreation.com/,google_maps_extractor_2026_05_19,,Pandiga Educreation Sports,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-067,Paris Van Java Resort Lifestyle Place,Tempat Belanja,"['Alam', 'Ramah Anak', 'Spot Foto', 'Kuliner', 'Belanja']",0.82,200.0,Sangat Positif,-6.9231445,107.6822858,0.0,0.0,10:00,22:00,150.0,"Pusat perbelanjaan semarak dengan aneka toko bermerek, tempat makan, bioskop & hiburan lainnya.",Gratis,Mall,"Belanja, Indoor, Kuliner, Modern",10:00,22:00,10:00,23:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,verified,"Jadwal weekday dan weekend berbeda, keduanya terisi dari sumber.",4.445,176.0,12.0,Belanja,Belanja;Indoor;Gratis,Kuliner;Malam,Alam;Petualangan;Religi;Sejarah,1.0,False,,Belanja: category=Tempat Belanja (+5) | subcategory keyword: mall (+1.2) | tags keyword: belanja (+1.05) || Indoor: category=Tempat Belanja (+2) | subcategory keyword: mall (+1.2) | tags keyword: indoor (+1.05) || Gratis: price_type/price_max indicates free (+3) || Kuliner: category=Tempat Belanja (+1) | tags keyword: kuliner (+1.05) | description keyword: tempat makan (+0.75) || Malam: opening hours support night visit (+1.5),"{""Alam"": -2.25, ""Belanja"": 9.75, ""Gratis"": 3.0, ""Indoor"": 5.75, ""Kuliner"": 2.3, ""Malam"": 1.5, ""Ramah Anak"": 0.25, ""Santai/Healing"": 0.8, ""Spot Foto"": 0.25}",auto_rule_v1,auto_approved,,,,,Belanja,Belanja;Indoor;Gratis,Kuliner;Malam,Alam;Petualangan;Religi;Sejarah,keep,active_candidate,,,"Updated master status/facility 2026-05-27; facility_status=sebagian; facility_evidence=mengikuti_catatan_lama; facilities=Area Parkir, Toilet, Mushola; action=review_sumber_lama_jika_perlu; note=Parkir 2000 kendaraan. Toilet & mushola ada. Review: ""toilet & mushola unik"". Kursi roda belum terkonfirmasi.; revision=Data dari tabel fasilitas sebelumnya dipertahankan.",auto_rule_v1,True,True,True,False,updated_master_status_facility_2026-05-27:facility,True,False,True,True,False,False,medium,Mall,True,8.3,,False,0.82,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGJE4kWG_YrST63JcNV9Eh5NFJ2FsUQR7T9fyq65FxPPX5zTXcSdL0BXQRmNBWwZ2FB0avSWMM8ZN43Fhau_vZN_K0P55Q3FkjpM65nko98J56njQj6qHpTE6zpN15AUfAk0R3y8i5undfE=w408-h541-k-no,https://www.google.com/maps/search/?api=1&query=Paris%20Van%20Java%20Resort%20Lifestyle%20Place&query_place_id=ChIJCYpAP2DmaC4RshB4KjZqULA,http://www.parisvanjava.id/,google_maps_extractor_2026_05_19,,Paris Van Java Resort Lifestyle Place,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-068,Pasar Cimindi,Tempat Belanja,['Umum'],0.866667,30.0,Sangat Positif,-6.8971851,107.5585651,0.0,0.0,00:00,23:59,150.0,Pasar tradisional rakyat yang dikelola Pemerintah Kota Cimahi sebagai pusat ekonomi dan penyedia kebutuhan pokok harian masyarakat sekitar.,Gratis,Pusat belanja,"Belanja, Indoor, Kuliner, Modern",00:00,23:59,00:00,23:59,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.533333,27.0,1.0,Belanja,Belanja;Indoor;Gratis,Malam,Alam;Petualangan;Religi;Sejarah,1.0,False,,Belanja: category=Tempat Belanja (+5) | subcategory keyword: belanja (+1.2) | tags keyword: belanja (+1.05) || Indoor: category=Tempat Belanja (+2) | tags keyword: indoor (+1.05) || Gratis: price_type/price_max indicates free (+3) || Malam: opening hours support night visit (+1.5),"{""Alam"": -2.5, ""Belanja"": 8.6, ""Budaya"": 0.75, ""Gratis"": 3.0, ""Indoor"": 3.05, ""Kuliner"": 0.55, ""Malam"": 1.5, ""Santai/Healing"": 0.8}",auto_rule_v1,reviewed,,,,,Belanja,Belanja;Indoor;Gratis,Malam,Alam;Petualangan;Religi;Sejarah,keep,active_candidate,True,,Updated master status/facility 2026-05-27; status=✓ Aktif; decision=include_active; confidence=Medium; sources=Karakteristik pasar tradisional Bandung; note=Pasar tradisional aktif. Tidak ada data penutupan. Pasar tradisional umumnya beroperasi setiap hari.; revision=Data awal dipertahankan dari tabel sebelumnya. | Updated master status/facility 2026-05-27; facility_status=sebagian; facility_evidence=mengikuti_catatan_lama; facilities=Area Parkir; action=review_sumber_lama_jika_perlu; note=Pasar tradisional; parkir terbatas di badan jalan. Fasilitas lain sangat minim.; revision=Data dari tabel fasilitas sebelumnya dipertahankan.,auto_rule_v1,True,True,True,False,updated_master_status_facility_2026-05-27:status:include_active | updated_master_status_facility_2026-05-27:facility,True,False,False,False,False,True,medium,Pasar Wisata,True,6.01,,False,0.866667,google_maps_stars_fallback,compass_manual_accepted_2026-06-09,True,True,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFx06hTgyc-K_wvLUBgyAhDsdelrlCVvu61Mp5XesTTYE8eAEZHpRaE3cveg3RkTJW5yOY7N5DhEc2k23-qIjrKsdbAUpCJ8KOgWHpuV9RjLbar9E-kKHJzZiI2bUVkR-W8Q8pE=w408-h272-k-no,https://www.google.com/maps/search/?api=1&query=Pasar%20Cimindi&query_place_id=ChIJ_ZYRy8jlaC4RPaMxHmIuSbE,https://app.bayurizki.my.id/,google_maps_extractor_2026_05_19,,Pasar Cimindi,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-069,Pemandian Cipanas Cileungsing,Wisata Alam,"['Alam', 'Ramah Anak', 'Kuliner', 'Belanja']",0.6111111111111112,54.0,Sangat Positif,-7.00583,107.51944,10000.0,15000.0,00:00,23:59,120.0,Pemandian air panas belerang alami di kaki Gunung Tampomas Sumedang yang populer untuk terapi kesehatan dan relaksasi keluarga.,Per Orang,Daya tarik alam,"Alam, Outdoor, Pemandangan, Udara Segar",00:00,23:59,00:00,23:59,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.222222222222222,39.0,6.0,Alam,Alam;Outdoor,Santai/Healing;Spot Foto;Malam,Belanja;Indoor;Religi,1.0,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: alam (+1.2) | tags keyword: alam, pemandangan (+2.1) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: alam (+1.2) | tags keyword: outdoor, alam (+2.1) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) || Malam: opening hours support night visit (+1.5)","{""Alam"": 9.8, ""Belanja"": -1.75, ""Keluarga"": 0.75, ""Kuliner"": -1.25, ""Malam"": 1.5, ""Outdoor"": 6.55, ""Ramah Anak"": 0.25, ""Santai/Healing"": 2.55, ""Spot Foto"": 2.55}",auto_rule_v1,reviewed,,,,,Alam,Alam;Outdoor,Santai/Healing;Spot Foto,Belanja;Indoor;Religi;Malam,keep,active_candidate,True,,"Updated master status/facility 2026-05-27; status=✓ Aktif; decision=include_active; confidence=Medium; sources=nativeindonesia.com, sumedangtandang.com; note=Aktif buka 24 jam nonstop. Tiket Rp10.000. Di Desa Cilangkap, Buahdua, Sumedang (bukan Bandung kota).; revision=Data awal dipertahankan dari tabel sebelumnya.",auto_rule_v1,True,False,False,False,Malam label removed: not night_verified | updated_master_status_facility_2026-05-27:status:include_active,False,False,False,False,False,False,unknown,,False,13.45,Sumedang/Jatigede coordinate too close to Bandung center or outside strict scope: 13.5 km from Alun-Alun Bandung,False,0.6111111111111112,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG5DnFRrLz9-VrqLZETNBNKiMbMpNNLkbm8fnVv1rvfr7BcqKQHjxeieOufbcUB3Q10vKF-QX1NxkkDNw7AIZ7gVEqZxV4IAjfj6ByRcziAz0Z2hdueH5hGgN-D2dQOx_l-Gd3xXg=w426-h240-k-no,https://www.google.com/maps/search/?api=1&query=Pemandian%20Cipanas%20Cileungsing&query_place_id=ChIJm3yMWj8qaS4RdQaLMvAJa8k,,google_maps_extractor_2026_05_19,,Pemandian Cipanas Cileungsing,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
